"Date","Price","Open","High","Low","Change %"
"Nov 29, 2005","10.977","10.977","10.977","10.977","0.01%"
"Nov 28, 2005","10.976","10.976","10.976","10.976","0.05%"
"Nov 25, 2005","10.971","10.971","10.971","10.971","0.01%"
"Nov 24, 2005","10.970","10.970","10.970","10.970","0.02%"
"Nov 23, 2005","10.968","10.968","10.968","10.968","0.01%"
"Nov 22, 2005","10.967","10.967","10.967","10.967","0.02%"
"Nov 21, 2005","10.965","10.965","10.965","10.965","0.04%"
"Nov 18, 2005","10.961","10.961","10.961","10.961","0.02%"
"Nov 17, 2005","10.959","10.959","10.959","10.959","0.01%"
"Nov 16, 2005","10.958","10.958","10.958","10.958","0.03%"
"Nov 14, 2005","10.955","10.955","10.955","10.955","0.05%"
"Nov 11, 2005","10.950","10.950","10.950","10.950","0.01%"
"Nov 10, 2005","10.949","10.949","10.949","10.949","0.02%"
"Nov 09, 2005","10.947","10.947","10.947","10.947","0.01%"
"Nov 08, 2005","10.946","10.946","10.946","10.946","0.02%"
"Nov 07, 2005","10.944","10.944","10.944","10.944","0.04%"
"Nov 04, 2005","10.940","10.940","10.940","10.940","0.01%"
"Nov 03, 2005","10.939","10.939","10.939","10.939","0.02%"
"Nov 02, 2005","10.937","10.937","10.937","10.937","0.03%"
"Oct 31, 2005","10.934","10.934","10.934","10.934","0.04%"
"Oct 28, 2005","10.930","10.930","10.930","10.930","0.02%"
"Oct 27, 2005","10.928","10.928","10.928","10.928","0.02%"
"Oct 26, 2005","10.926","10.926","10.926","10.926","0.01%"
"Oct 25, 2005","10.925","10.925","10.925","10.925","0.02%"
"Oct 24, 2005","10.923","10.923","10.923","10.923","0.05%"
"Oct 21, 2005","10.918","10.918","10.918","10.918","0.01%"
"Oct 20, 2005","10.917","10.917","10.917","10.917","0.01%"
"Oct 19, 2005","10.916","10.916","10.916","10.916","0.01%"
"Oct 18, 2005","10.915","10.915","10.915","10.915","0.01%"
"Oct 17, 2005","10.914","10.914","10.914","10.914","0.05%"
"Oct 14, 2005","10.909","10.909","10.909","10.909","0.01%"
"Oct 13, 2005","10.908","10.908","10.908","10.908","0.03%"
"Oct 11, 2005","10.905","10.905","10.905","10.905","0.02%"
"Oct 10, 2005","10.903","10.903","10.903","10.903","0.04%"
"Oct 07, 2005","10.899","10.899","10.899","10.899","0.02%"
"Oct 06, 2005","10.897","10.897","10.897","10.897","0.01%"
"Oct 05, 2005","10.896","10.896","10.896","10.896","0.01%"
"Oct 04, 2005","10.895","10.895","10.895","10.895","0.02%"
"Oct 03, 2005","10.893","10.893","10.893","10.893","0.06%"
"Sep 29, 2005","10.887","10.887","10.887","10.887","0.02%"
"Sep 28, 2005","10.885","10.885","10.885","10.885","0.01%"
"Sep 27, 2005","10.884","10.884","10.884","10.884","0.02%"
"Sep 26, 2005","10.882","10.882","10.882","10.882","0.04%"
"Sep 23, 2005","10.878","10.878","10.878","10.878","0.02%"
"Sep 22, 2005","10.876","10.876","10.876","10.876","0.02%"
"Sep 21, 2005","10.874","10.874","10.874","10.874","0.01%"
"Sep 20, 2005","10.873","10.873","10.873","10.873","0.02%"
"Sep 19, 2005","10.871","10.871","10.871","10.871","0.04%"
"Sep 16, 2005","10.867","10.867","10.867","10.867","0.01%"
"Sep 15, 2005","10.866","10.866","10.866","10.866","0.02%"
"Sep 14, 2005","10.864","10.864","10.864","10.864","0.02%"
"Sep 13, 2005","10.862","10.862","10.862","10.862","0.01%"
"Sep 12, 2005","10.861","10.861","10.861","10.861","0.04%"
"Sep 09, 2005","10.857","10.857","10.857","10.857","0.02%"
"Sep 08, 2005","10.855","10.855","10.855","10.855","0.03%"
"Sep 06, 2005","10.852","10.852","10.852","10.852","0.01%"
"Sep 05, 2005","10.851","10.851","10.851","10.851","0.05%"
"Sep 02, 2005","10.846","10.846","10.846","10.846","0.02%"
"Sep 01, 2005","10.844","10.844","10.844","10.844","0.01%"
"Aug 31, 2005","10.843","10.843","10.843","10.843","0.02%"
"Aug 30, 2005","10.841","10.841","10.841","10.841","0.01%"
"Aug 29, 2005","10.840","10.840","10.840","10.840","0.04%"
"Aug 26, 2005","10.836","10.836","10.836","10.836","0.02%"
"Aug 25, 2005","10.834","10.834","10.834","10.834","0.02%"
"Aug 24, 2005","10.832","10.832","10.832","10.832","0.01%"
"Aug 23, 2005","10.831","10.831","10.831","10.831","0.02%"
"Aug 22, 2005","10.829","10.829","10.829","10.829","0.04%"
"Aug 19, 2005","10.825","10.825","10.825","10.825","0.02%"
"Aug 18, 2005","10.823","10.823","10.823","10.823","0.01%"
"Aug 17, 2005","10.822","10.822","10.822","10.822","0.02%"
"Aug 16, 2005","10.820","10.820","10.820","10.820","0.05%"
"Aug 12, 2005","10.815","10.815","10.815","10.815","0.03%"
"Aug 11, 2005","10.812","10.812","10.812","10.812","0.01%"
"Aug 10, 2005","10.811","10.811","10.811","10.811","0.02%"
"Aug 09, 2005","10.809","10.809","10.809","10.809","0.01%"
"Aug 08, 2005","10.808","10.808","10.808","10.808","0.05%"
"Aug 05, 2005","10.803","10.803","10.803","10.803","0.02%"
"Aug 04, 2005","10.801","10.801","10.801","10.801","0.01%"
"Aug 03, 2005","10.800","10.800","10.800","10.800","0.02%"
"Aug 02, 2005","10.798","10.798","10.798","10.798","0.02%"
"Aug 01, 2005","10.796","10.796","10.796","10.796","0.04%"
"Jul 29, 2005","10.792","10.792","10.792","10.792","0.04%"
"Jul 26, 2005","10.788","10.788","10.788","10.788","0.02%"
"Jul 25, 2005","10.786","10.786","10.786","10.786","0.04%"
"Jul 22, 2005","10.782","10.782","10.782","10.782","0.02%"
"Jul 21, 2005","10.780","10.780","10.780","10.780","0.01%"
"Jul 20, 2005","10.779","10.779","10.779","10.779","0.02%"
"Jul 19, 2005","10.777","10.777","10.777","10.777","0.02%"
"Jul 18, 2005","10.775","10.775","10.775","10.775","0.04%"
"Jul 15, 2005","10.771","10.771","10.771","10.771","0.01%"
"Jul 14, 2005","10.770","10.770","10.770","10.770","0.02%"
"Jul 13, 2005","10.768","10.768","10.768","10.768","0.01%"
"Jul 12, 2005","10.767","10.767","10.767","10.767","0.02%"
"Jul 11, 2005","10.765","10.765","10.765","10.765","0.04%"
"Jul 08, 2005","10.761","10.761","10.761","10.761","0.02%"
"Jul 07, 2005","10.759","10.759","10.759","10.759","0.01%"
"Jul 06, 2005","10.758","10.758","10.758","10.758","0.01%"
"Jul 05, 2005","10.757","10.757","10.757","10.757","0.02%"
"Jul 04, 2005","10.755","10.755","10.755","10.755","0.06%"
"Jun 30, 2005","10.749","10.749","10.749","10.749","0.01%"
"Jun 29, 2005","10.748","10.748","10.748","10.748","0.02%"
"Jun 28, 2005","10.746","10.746","10.746","10.746","0.03%"
"Jun 27, 2005","10.743","10.743","10.743","10.743","0.03%"
"Jun 24, 2005","10.740","10.740","10.740","10.740","0.02%"
"Jun 23, 2005","10.738","10.738","10.738","10.738","0.01%"
"Jun 22, 2005","10.737","10.737","10.737","10.737","0.02%"
"Jun 21, 2005","10.735","10.735","10.735","10.735","0.02%"
"Jun 20, 2005","10.733","10.733","10.733","10.733","0.05%"
"Jun 17, 2005","10.728","10.728","10.728","10.728","0.01%"
"Jun 16, 2005","10.727","10.727","10.727","10.727","0.02%"
"Jun 15, 2005","10.725","10.725","10.725","10.725","0.02%"
"Jun 14, 2005","10.723","10.723","10.723","10.723","0.01%"
"Jun 13, 2005","10.722","10.722","10.722","10.722","0.04%"
"Jun 10, 2005","10.718","10.718","10.718","10.718","0.01%"
"Jun 09, 2005","10.717","10.717","10.717","10.717","0.02%"
"Jun 08, 2005","10.715","10.715","10.715","10.715","0.02%"
"Jun 07, 2005","10.713","10.713","10.713","10.713","0.02%"
"Jun 06, 2005","10.711","10.711","10.711","10.711","0.05%"
"Jun 03, 2005","10.706","10.706","10.706","10.706","0.02%"
"Jun 02, 2005","10.704","10.704","10.704","10.704","0.02%"
"Jun 01, 2005","10.702","10.702","10.702","10.702","0.02%"
"May 31, 2005","10.700","10.700","10.700","10.700","0.01%"
"May 30, 2005","10.699","10.699","10.699","10.699","0.04%"
"May 27, 2005","10.695","10.695","10.695","10.695","0.02%"
"May 26, 2005","10.693","10.693","10.693","10.693","0.01%"
"May 25, 2005","10.692","10.692","10.692","10.692","0.02%"
"May 24, 2005","10.690","10.690","10.690","10.690","0.06%"
"May 20, 2005","10.684","10.684","10.684","10.684","0.02%"
"May 19, 2005","10.682","10.682","10.682","10.682","0.02%"
"May 18, 2005","10.680","10.680","10.680","10.680","0.01%"
"May 17, 2005","10.679","10.679","10.679","10.679","0.02%"
"May 16, 2005","10.677","10.677","10.677","10.677","0.05%"
"May 13, 2005","10.672","10.672","10.672","10.672","0.01%"
"May 12, 2005","10.671","10.671","10.671","10.671","0.02%"
"May 11, 2005","10.669","10.669","10.669","10.669","0.02%"
"May 10, 2005","10.667","10.667","10.667","10.667","0.02%"
"May 09, 2005","10.665","10.665","10.665","10.665","0.05%"
"May 06, 2005","10.660","10.660","10.660","10.660","0.01%"
"May 05, 2005","10.659","10.659","10.659","10.659","0.02%"
"May 04, 2005","10.657","10.657","10.657","10.657","0.02%"
"May 03, 2005","10.655","10.655","10.655","10.655","0.01%"
"May 02, 2005","10.654","10.654","10.654","10.654","0.04%"
"Apr 29, 2005","10.650","10.650","10.650","10.650","0.02%"
"Apr 28, 2005","10.648","10.648","10.648","10.648","0.00%"
"Apr 27, 2005","10.648","10.648","10.648","10.648","0.02%"
"Apr 26, 2005","10.646","10.646","10.646","10.646","0.01%"
"Apr 25, 2005","10.645","10.645","10.645","10.645","0.06%"
"Apr 21, 2005","10.639","10.639","10.639","10.639","0.02%"
"Apr 20, 2005","10.637","10.637","10.637","10.637","0.01%"
"Apr 19, 2005","10.636","10.636","10.636","10.636","0.06%"
"Apr 15, 2005","10.630","10.630","10.630","10.630","0.03%"
"Apr 13, 2005","10.627","10.627","10.627","10.627","0.02%"
"Apr 12, 2005","10.625","10.625","10.625","10.625","0.01%"
"Apr 11, 2005","10.624","10.624","10.624","10.624","0.05%"
"Apr 08, 2005","10.619","10.619","10.619","10.619","0.01%"
"Apr 07, 2005","10.618","10.618","10.618","10.618","0.02%"
"Apr 06, 2005","10.616","10.616","10.616","10.616","0.02%"
"Apr 05, 2005","10.614","10.614","10.614","10.614","0.01%"
"Apr 04, 2005","10.613","10.613","10.613","10.613","0.06%"
"Mar 31, 2005","10.607","10.607","10.607","10.607","0.02%"
"Mar 30, 2005","10.605","10.605","10.605","10.605","0.01%"
"Mar 29, 2005","10.604","10.604","10.604","10.604","0.02%"
"Mar 28, 2005","10.602","10.602","10.602","10.602","0.06%"
"Mar 24, 2005","10.596","10.596","10.596","10.596","0.03%"
"Mar 23, 2005","10.593","10.593","10.593","10.593","0.02%"
"Mar 22, 2005","10.591","10.591","10.591","10.591","0.01%"
"Mar 21, 2005","10.590","10.590","10.590","10.590","0.05%"
"Mar 18, 2005","10.585","10.585","10.585","10.585","0.01%"
"Mar 17, 2005","10.584","10.584","10.584","10.584","0.02%"
"Mar 16, 2005","10.582","10.582","10.582","10.582","0.01%"
"Mar 15, 2005","10.581","10.581","10.581","10.581","0.02%"
"Mar 14, 2005","10.579","10.579","10.579","10.579","0.04%"
"Mar 11, 2005","10.575","10.575","10.575","10.575","0.01%"
"Mar 10, 2005","10.574","10.574","10.574","10.574","0.02%"
"Mar 09, 2005","10.572","10.572","10.572","10.572","0.02%"
"Mar 07, 2005","10.570","10.570","10.570","10.570","0.04%"
"Mar 04, 2005","10.566","10.566","10.566","10.566","0.02%"
"Mar 03, 2005","10.564","10.564","10.564","10.564","0.01%"
"Mar 02, 2005","10.563","10.563","10.563","10.563","0.01%"
"Mar 01, 2005","10.562","10.562","10.562","10.562","0.01%"
"Feb 28, 2005","10.561","10.561","10.561","10.561","0.05%"
"Feb 25, 2005","10.556","10.556","10.556","10.556","0.01%"
"Feb 24, 2005","10.555","10.555","10.555","10.555","0.02%"
"Feb 23, 2005","10.553","10.553","10.553","10.553","0.01%"
"Feb 22, 2005","10.552","10.552","10.552","10.552","0.02%"
"Feb 21, 2005","10.550","10.550","10.550","10.550","0.04%"
"Feb 18, 2005","10.546","10.546","10.546","10.546","0.02%"
"Feb 17, 2005","10.544","10.544","10.544","10.544","0.01%"
"Feb 16, 2005","10.543","10.543","10.543","10.543","0.02%"
"Feb 15, 2005","10.541","10.541","10.541","10.541","0.01%"
"Feb 14, 2005","10.540","10.540","10.540","10.540","0.04%"
"Feb 11, 2005","10.536","10.536","10.536","10.536","0.02%"
"Feb 10, 2005","10.534","10.534","10.534","10.534","0.02%"
"Feb 09, 2005","10.532","10.532","10.532","10.532","0.02%"
"Feb 08, 2005","10.530","10.530","10.530","10.530","0.01%"
"Feb 07, 2005","10.529","10.529","10.529","10.529","0.04%"
"Feb 04, 2005","10.525","10.525","10.525","10.525","0.02%"
"Feb 03, 2005","10.523","10.523","10.523","10.523","0.01%"
"Feb 02, 2005","10.522","10.522","10.522","10.522","0.02%"
"Feb 01, 2005","10.520","10.520","10.520","10.520","0.02%"
"Jan 31, 2005","10.518","10.518","10.518","10.518","0.04%"
"Jan 28, 2005","10.514","10.514","10.514","10.514","0.02%"
"Jan 27, 2005","10.512","10.512","10.512","10.512","0.03%"
"Jan 25, 2005","10.509","10.509","10.509","10.509","0.01%"
"Jan 24, 2005","10.508","10.508","10.508","10.508","0.06%"
"Jan 20, 2005","10.502","10.502","10.502","10.502","0.01%"
"Jan 19, 2005","10.501","10.501","10.501","10.501","0.02%"
"Jan 18, 2005","10.499","10.499","10.499","10.499","0.01%"
"Jan 17, 2005","10.498","10.498","10.498","10.498","0.04%"
"Jan 14, 2005","10.494","10.494","10.494","10.494","0.01%"
"Jan 13, 2005","10.493","10.493","10.493","10.493","0.01%"
"Jan 12, 2005","10.492","10.492","10.492","10.492","0.01%"
"Jan 11, 2005","10.491","10.491","10.491","10.491","0.02%"
"Jan 10, 2005","10.489","10.489","10.489","10.489","0.04%"
"Jan 07, 2005","10.485","10.485","10.485","10.485","0.02%"
"Jan 06, 2005","10.483","10.483","10.483","10.483","0.01%"
"Jan 05, 2005","10.482","10.482","10.482","10.482","0.01%"
"Jan 04, 2005","10.481","10.481","10.481","10.481","0.02%"
"Jan 03, 2005","10.479","10.479","10.479","10.479","0.03%"
"Dec 31, 2004","10.476","10.476","10.476","10.476","0.02%"
"Dec 30, 2004","10.474","10.474","10.474","10.474","0.02%"
"Dec 29, 2004","10.472","10.472","10.472","10.472","0.03%"
"Dec 28, 2004","10.469","10.469","10.469","10.469","0.02%"
"Dec 27, 2004","10.467","10.467","10.467","10.467","0.06%"
"Dec 24, 2004","10.461","10.461","10.461","10.461","0.02%"
"Dec 23, 2004","10.459","10.459","10.459","10.459","0.01%"
"Dec 22, 2004","10.458","10.458","10.458","10.458","0.01%"
"Dec 21, 2004","10.457","10.457","10.457","10.457","0.02%"
"Dec 20, 2004","10.455","10.455","10.455","10.455","0.04%"
"Dec 17, 2004","10.451","10.451","10.451","10.451","0.01%"
"Dec 16, 2004","10.450","10.450","10.450","10.450","0.02%"
"Dec 15, 2004","10.448","10.448","10.448","10.448","0.03%"
"Dec 14, 2004","10.445","10.445","10.445","10.445","0.02%"
"Dec 13, 2004","10.443","10.443","10.443","10.443","0.05%"
"Dec 10, 2004","10.438","10.438","10.438","10.438","0.04%"
"Dec 09, 2004","10.434","10.434","10.434","10.434","0.03%"
"Dec 08, 2004","10.431","10.431","10.431","10.431","0.02%"
"Dec 07, 2004","10.429","10.429","10.429","10.429","0.01%"
"Dec 06, 2004","10.428","10.428","10.428","10.428","0.03%"
"Dec 03, 2004","10.425","10.425","10.425","10.425","0.03%"
"Dec 02, 2004","10.422","10.422","10.422","10.422","0.00%"
"Dec 01, 2004","10.422","10.422","10.422","10.422","0.01%"
"Nov 30, 2004","10.421","10.421","10.421","10.421","0.03%"
"Nov 29, 2004","10.418","10.418","10.418","10.418","0.06%"
"Nov 25, 2004","10.412","10.412","10.412","10.412","0.02%"
"Nov 24, 2004","10.410","10.410","10.410","10.410","0.02%"
"Nov 23, 2004","10.408","10.408","10.408","10.408","0.01%"
"Nov 22, 2004","10.407","10.407","10.407","10.407","0.04%"
"Nov 19, 2004","10.403","10.403","10.403","10.403","0.01%"
"Nov 18, 2004","10.402","10.402","10.402","10.402","0.02%"
"Nov 17, 2004","10.400","10.400","10.400","10.400","0.01%"
"Nov 16, 2004","10.399","10.399","10.399","10.399","0.08%"
"Nov 11, 2004","10.391","10.391","10.391","10.391","0.01%"
"Nov 10, 2004","10.390","10.390","10.390","10.390","0.01%"
"Nov 09, 2004","10.389","10.389","10.389","10.389","0.01%"
"Nov 08, 2004","10.388","10.388","10.388","10.388","0.04%"
"Nov 05, 2004","10.384","10.384","10.384","10.384","0.00%"
"Nov 04, 2004","10.384","10.384","10.384","10.384","0.01%"
"Nov 03, 2004","10.383","10.383","10.383","10.383","0.02%"
"Nov 02, 2004","10.381","10.381","10.381","10.381","0.01%"
"Nov 01, 2004","10.380","10.380","10.380","10.380","0.04%"
"Oct 29, 2004","10.376","10.376","10.376","10.376","0.01%"
"Oct 28, 2004","10.375","10.375","10.375","10.375","0.01%"
"Oct 27, 2004","10.374","10.374","10.374","10.374","0.01%"
"Oct 26, 2004","10.373","10.373","10.373","10.373","0.01%"
"Oct 25, 2004","10.372","10.372","10.372","10.372","0.05%"
"Oct 21, 2004","10.367","10.367","10.367","10.367","0.01%"
"Oct 20, 2004","10.366","10.366","10.366","10.366","0.01%"
"Oct 19, 2004","10.365","10.365","10.365","10.365","0.01%"
"Oct 18, 2004","10.364","10.364","10.364","10.364","0.03%"
"Oct 15, 2004","10.361","10.361","10.361","10.361","0.01%"
"Oct 14, 2004","10.360","10.360","10.360","10.360","0.04%"
"Oct 12, 2004","10.356","10.356","10.356","10.356","0.01%"
"Oct 11, 2004","10.355","10.355","10.355","10.355","0.03%"
"Oct 08, 2004","10.352","10.352","10.352","10.352","0.00%"
"Oct 07, 2004","10.352","10.352","10.352","10.352","0.01%"
"Oct 06, 2004","10.351","10.351","10.351","10.351","0.00%"
"Oct 05, 2004","10.351","10.351","10.351","10.351","0.00%"
"Oct 04, 2004","10.351","10.351","10.351","10.351","0.03%"
"Oct 01, 2004","10.348","10.348","10.348","10.348","0.01%"
"Sep 30, 2004","10.347","10.347","10.347","10.347","0.01%"
"Sep 29, 2004","10.346","10.346","10.346","10.346","0.01%"
"Sep 28, 2004","10.345","10.345","10.345","10.345","0.01%"
"Sep 27, 2004","10.344","10.344","10.344","10.344","0.03%"
"Sep 24, 2004","10.341","10.341","10.341","10.341","0.01%"
"Sep 23, 2004","10.340","10.340","10.340","10.340","0.02%"
"Sep 22, 2004","10.338","10.338","10.338","10.338","0.01%"
"Sep 21, 2004","10.337","10.337","10.337","10.337","0.02%"
"Sep 20, 2004","10.335","10.335","10.335","10.335","0.03%"
"Sep 17, 2004","10.332","10.332","10.332","10.332","0.01%"
"Sep 16, 2004","10.331","10.331","10.331","10.331","0.02%"
"Sep 15, 2004","10.329","10.329","10.329","10.329","0.00%"
"Sep 14, 2004","10.329","10.329","10.329","10.329","0.02%"
"Sep 13, 2004","10.327","10.327","10.327","10.327","0.03%"
"Sep 10, 2004","10.324","10.324","10.324","10.324","0.01%"
"Sep 09, 2004","10.323","10.323","10.323","10.323","0.01%"
"Sep 08, 2004","10.322","10.322","10.322","10.322","0.01%"
"Sep 07, 2004","10.321","10.321","10.321","10.321","0.02%"
"Sep 06, 2004","10.319","10.319","10.319","10.319","0.03%"
"Sep 03, 2004","10.316","10.316","10.316","10.316","0.02%"
"Sep 02, 2004","10.314","10.314","10.314","10.314","0.01%"
"Sep 01, 2004","10.313","10.313","10.313","10.313","0.02%"
"Aug 31, 2004","10.311","10.311","10.311","10.311","0.01%"
"Aug 30, 2004","10.310","10.310","10.310","10.310","0.03%"
"Aug 27, 2004","10.307","10.307","10.307","10.307","0.02%"
"Aug 26, 2004","10.305","10.305","10.305","10.305","0.01%"
"Aug 25, 2004","10.304","10.304","10.304","10.304","0.01%"
"Aug 24, 2004","10.303","10.303","10.303","10.303","0.02%"
"Aug 23, 2004","10.301","10.301","10.301","10.301","0.05%"
"Aug 19, 2004","10.296","10.296","10.296","10.296","0.02%"
"Aug 18, 2004","10.294","10.294","10.294","10.294","0.01%"
"Aug 17, 2004","10.293","10.293","10.293","10.293","0.03%"
"Aug 16, 2004","10.290","10.290","10.290","10.290","0.04%"
"Aug 13, 2004","10.286","10.286","10.286","10.286","0.02%"
"Aug 12, 2004","10.284","10.284","10.284","10.284","0.01%"
"Aug 11, 2004","10.283","10.283","10.283","10.283","0.01%"
"Aug 10, 2004","10.282","10.282","10.282","10.282","0.01%"
"Aug 09, 2004","10.281","10.281","10.281","10.281","0.02%"
"Aug 06, 2004","10.279","10.279","10.279","10.279","0.00%"
"Aug 05, 2004","10.279","10.279","10.279","10.279","0.02%"
"Aug 04, 2004","10.277","10.277","10.277","10.277","0.01%"
"Aug 03, 2004","10.276","10.276","10.276","10.276","0.01%"
"Aug 02, 2004","10.275","10.275","10.275","10.275","0.04%"
"Jul 30, 2004","10.271","10.271","10.271","10.271","0.02%"
"Jul 29, 2004","10.269","10.269","10.269","10.269","0.00%"
"Jul 28, 2004","10.269","10.269","10.269","10.269","0.01%"
"Jul 27, 2004","10.268","10.268","10.268","10.268","0.01%"
"Jul 26, 2004","10.267","10.267","10.267","10.267","0.03%"
"Jul 23, 2004","10.264","10.264","10.264","10.264","0.02%"
"Jul 22, 2004","10.262","10.262","10.262","10.262","0.01%"
"Jul 21, 2004","10.261","10.261","10.261","10.261","0.01%"
"Jul 20, 2004","10.260","10.260","10.260","10.260","0.01%"
"Jul 19, 2004","10.259","10.259","10.259","10.259","0.04%"
"Jul 16, 2004","10.255","10.255","10.255","10.255","0.01%"
"Jul 15, 2004","10.254","10.254","10.254","10.254","0.01%"
"Jul 14, 2004","10.253","10.253","10.253","10.253","0.01%"
"Jul 13, 2004","10.252","10.252","10.252","10.252","0.03%"
